16.нояб..2023 20:15:07.905 [main] INFO  o.p.c.NativeMappings - Pcap4J successfully loaded a native pcap library: Npcap version 1.71, based on libpcap version 1.10.2-PRE-GIT
16.нояб..2023 20:15:07.931 [main] WARN  o.pcap4j.core.Pcaps - Error calling PacketRequest: Couldn't get error message for error (3758096571)
16.нояб..2023 20:15:07.954 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.af.inet, use default value: 2
16.нояб..2023 20:15:07.954 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.af.inet6, use default value: 23
16.нояб..2023 20:15:07.954 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.af.packet, use default value: 17
16.нояб..2023 20:15:07.954 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.af.link, use default value: 18
16.нояб..2023 20:15:07.969 [main] INFO  o.pcap4j.core.Pcaps - 10 NIF(s) found.
16.нояб..2023 20:15:07.976 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.dlt.raw, use default value: 12
16.нояб..2023 20:15:07.982 [Thread-0] INFO  o.p.core.PcapHandle - Starting loop.
16.нояб..2023 20:15:08.001 [main] WARN  o.pcap4j.core.Pcaps - Error calling PacketRequest: Couldn't get error message for error (3758096571)
16.нояб..2023 20:15:08.020 [main] INFO  o.pcap4j.core.Pcaps - 10 NIF(s) found.
16.нояб..2023 20:15:08.039 [Thread-0] WARN  o.p.p.f.PacketFactories - No PacketFactoryBinder is available. All packets will be captured as UnknownPacket.
16.нояб..2023 20:15:28.641 [main] INFO  o.p.c.NativeMappings - Pcap4J successfully loaded a native pcap library: Npcap version 1.71, based on libpcap version 1.10.2-PRE-GIT
16.нояб..2023 20:15:28.672 [main] WARN  o.pcap4j.core.Pcaps - Error calling PacketRequest: Couldn't get error message for error (3758096571)
16.нояб..2023 20:15:28.695 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.af.inet, use default value: 2
16.нояб..2023 20:15:28.695 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.af.inet6, use default value: 23
16.нояб..2023 20:15:28.696 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.af.packet, use default value: 17
16.нояб..2023 20:15:28.696 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.af.link, use default value: 18
16.нояб..2023 20:15:28.712 [main] INFO  o.pcap4j.core.Pcaps - 10 NIF(s) found.
16.нояб..2023 20:15:28.717 [main] INFO  o.p.u.PropertiesLoader - [org/pcap4j/pcap4j.properties] Could not get value by org.pcap4j.dlt.raw, use default value: 12
16.нояб..2023 20:15:28.725 [Thread-0] INFO  o.p.core.PcapHandle - Starting loop.
16.нояб..2023 20:15:28.745 [main] WARN  o.pcap4j.core.Pcaps - Error calling PacketRequest: Couldn't get error message for error (3758096571)
16.нояб..2023 20:15:28.770 [main] INFO  o.pcap4j.core.Pcaps - 10 NIF(s) found.
16.нояб..2023 20:15:29.849 [Thread-0] WARN  o.p.p.f.PacketFactories - No PacketFactoryBinder is available. All packets will be captured as UnknownPacket.
21.нояб..2023 20:17:46.887 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:17:46.887 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:17:46.887 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:17:46.925 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:17:46.926 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:17:46.926 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:20:05.000 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:20:05.000 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:20:05.000 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:20:05.052 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:20:05.054 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:20:05.053 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:21:17.128 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:21:17.128 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:21:17.128 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:21:17.161 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:21:17.162 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:21:17.162 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:21:17.175 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: my Bet = -38
21.нояб..2023 20:21:17.180 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = -56
21.нояб..2023 20:23:17.054 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:23:17.054 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:23:17.054 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:23:17.087 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:23:17.088 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:23:17.088 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:23:25.167 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: I dont wont proposes!
21.нояб..2023 20:23:25.172 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = 178
21.нояб..2023 20:23:38.325 [Croupier] WARN  r.m.h.c.WaitForProposesBehaviour - Croupier: Absent need bet more 0
21.нояб..2023 20:23:38.327 [Croupier] INFO  r.m.h.FailBehaviour - Croupier: Auction was failed
21.нояб..2023 20:26:12.594 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:26:12.594 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:26:12.594 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:26:12.638 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:26:12.639 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:26:12.639 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:26:25.535 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: my Bet = -347
21.нояб..2023 20:26:25.535 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = -247
21.нояб..2023 20:26:38.299 [Croupier] WARN  r.m.h.c.WaitForProposesBehaviour - Croupier: Absent need bet more 0
21.нояб..2023 20:26:38.300 [Croupier] INFO  r.m.h.FailBehaviour - Croupier: Auction was failed
21.нояб..2023 20:26:40.538 [SellerTwo] INFO  r.m.h.FailBehaviour - SellerTwo: I was failed auction!
21.нояб..2023 20:27:17.412 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:27:17.412 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:27:17.412 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:27:17.457 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:27:17.458 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:27:17.458 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:27:17.470 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = 50
21.нояб..2023 20:27:17.470 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: my Bet = -292
21.нояб..2023 20:27:42.409 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:27:42.409 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:27:42.409 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:27:42.438 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:27:42.438 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:27:42.438 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:27:42.442 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: I dont wont proposes!
21.нояб..2023 20:27:42.445 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = -114
21.нояб..2023 20:27:57.451 [SellerTwo] INFO  r.m.h.FailBehaviour - SellerTwo: I was failed auction!
21.нояб..2023 20:27:57.452 [SellerOne] INFO  r.m.h.FailBehaviour - SellerOne: I was failed auction!
21.нояб..2023 20:28:13.762 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:28:13.762 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:28:13.762 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:28:13.791 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:28:13.792 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:28:13.792 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:28:13.804 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = -231
21.нояб..2023 20:28:13.807 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: my Bet = -291
21.нояб..2023 20:28:23.795 [Croupier] WARN  r.m.h.c.WaitForProposesBehaviour - Croupier: Absent need bet more 0
21.нояб..2023 20:28:23.796 [Croupier] INFO  r.m.h.FailBehaviour - Croupier: Auction was failed
21.нояб..2023 20:28:28.807 [SellerOne] INFO  r.m.h.FailBehaviour - SellerOne: I was failed auction!
21.нояб..2023 20:28:28.810 [SellerTwo] INFO  r.m.h.FailBehaviour - SellerTwo: I was failed auction!
21.нояб..2023 20:31:39.986 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:31:39.986 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:31:39.986 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:31:40.014 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:31:40.014 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:31:40.014 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:31:40.026 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: my Bet = -166
21.нояб..2023 20:31:40.029 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = 448
21.нояб..2023 20:32:47.937 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:32:47.937 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:32:47.937 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:33:08.356 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:33:08.357 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:33:08.357 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:33:08.370 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = -300
21.нояб..2023 20:33:08.377 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: my Bet = 152
21.нояб..2023 20:33:48.858 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:33:48.858 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:33:48.859 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:33:53.834 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:33:53.834 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:33:53.835 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:34:01.642 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = 164
21.нояб..2023 20:34:01.650 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: I dont wont proposes!
21.нояб..2023 20:41:27.624 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:41:27.624 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:41:27.624 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:41:27.661 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:41:27.661 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:41:27.661 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:41:27.670 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = -180
21.нояб..2023 20:41:27.679 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: I dont wont proposes!
21.нояб..2023 20:41:37.667 [Croupier] WARN  r.m.h.c.WaitForProposesBehaviour - Croupier: Absent need bet more 0
21.нояб..2023 20:41:37.668 [Croupier] INFO  r.m.h.FailBehaviour - Croupier: Auction was failed
21.нояб..2023 20:41:42.672 [SellerOne] INFO  r.m.h.FailBehaviour - SellerOne: I was failed auction!
21.нояб..2023 20:41:42.693 [SellerTwo] INFO  r.m.h.FailBehaviour - SellerTwo: I was failed auction!
21.нояб..2023 20:42:54.756 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:42:54.756 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:42:54.756 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:42:54.787 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:42:54.787 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:42:54.787 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:42:54.799 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: my Bet = -480
21.нояб..2023 20:42:54.804 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: I dont wont proposes!
21.нояб..2023 20:43:04.791 [Croupier] WARN  r.m.h.c.WaitForProposesBehaviour - Croupier: Absent need bet more 0
21.нояб..2023 20:43:04.792 [Croupier] INFO  r.m.h.FailBehaviour - Croupier: Auction was failed
21.нояб..2023 20:43:09.813 [SellerTwo] INFO  r.m.h.FailBehaviour - SellerTwo: I was failed auction!
21.нояб..2023 20:43:09.813 [SellerOne] INFO  r.m.h.FailBehaviour - SellerOne: I was failed auction!
21.нояб..2023 20:43:20.453 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:43:20.453 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:43:20.453 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:43:20.483 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:43:20.483 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:43:20.483 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:43:20.496 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = 164
21.нояб..2023 20:43:20.502 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: I dont wont proposes!
21.нояб..2023 20:43:30.488 [Croupier] INFO  r.m.h.c.WaitForProposesBehaviour - Croupier: Time is up! Received not all proposes, winner is SellerOne
21.нояб..2023 20:43:30.491 [Croupier] INFO  r.m.h.c.SendContractBehaviour - Croupier: SellerOne you win!
21.нояб..2023 20:43:30.491 [SellerOne] WARN  r.m.h.s.WaitForContractBehaviour - SellerOne: I'm ignore!
21.нояб..2023 20:43:30.491 [SellerTwo] INFO  r.m.h.FailBehaviour - SellerTwo: I was failed auction!
21.нояб..2023 20:43:40.492 [Croupier] INFO  r.m.h.FailBehaviour - Croupier: Auction was failed
21.нояб..2023 20:45:55.475 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:45:55.475 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:45:55.475 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:45:55.502 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
21.нояб..2023 20:45:55.502 [SellerOne] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:45:55.502 [SellerTwo] INFO  r.m.h.s.WaitForInvite - I'm understand!
21.нояб..2023 20:45:55.511 [SellerOne] INFO  r.m.h.s.SendAnswerBehaviour - SellerOne: my Bet = -31
21.нояб..2023 20:45:55.515 [SellerTwo] INFO  r.m.h.s.SendAnswerBehaviour - SellerTwo: I dont wont proposes!
21.нояб..2023 20:46:05.507 [Croupier] WARN  r.m.h.c.WaitForProposesBehaviour - Croupier: Absent need bet more 0
21.нояб..2023 20:46:05.508 [Croupier] INFO  r.m.h.FailBehaviour - Croupier: Auction was failed
21.нояб..2023 20:46:10.514 [SellerOne] INFO  r.m.h.FailBehaviour - SellerOne: I was failed auction!
21.нояб..2023 20:46:10.529 [SellerTwo] INFO  r.m.h.FailBehaviour - SellerTwo: I was failed auction!
21.нояб..2023 20:46:19.272 [SellerOne] INFO  r.m.h.FunctionAgent - SellerOne: I was born
21.нояб..2023 20:46:19.272 [Croupier] INFO  r.m.h.FunctionAgent - Croupier: I was born
21.нояб..2023 20:46:19.272 [SellerTwo] INFO  r.m.h.FunctionAgent - SellerTwo: I was born
21.нояб..2023 20:46:19.303 [Croupier] INFO  r.m.h.c.StartAuctionBehaviour - Auction was Started!
